X1,X2,Rzeczywiste wartości,Wartości z wyrażenia
48.0,74.0,-2.1858670409450234,6.488830030341647
48.0,75.0,-2.1858670409450234,6.488830030341647
48.0,76.0,-2.1858670409450234,6.488830030341647
48.0,77.0,-2.1858670409450234,6.488830030341647
48.0,78.0,-2.1858670409450234,6.488830030341647
48.0,79.0,-2.1858670409450234,6.488830030341647
48.0,80.0,-2.1858670409450234,6.488830030341647
48.0,81.0,-2.1858670409450234,6.488830030341647
48.0,82.0,-2.1858670409450234,6.488830030341647
48.0,83.0,-2.1858670409450234,6.488830030341647
48.0,84.0,-2.1858670409450234,6.488830030341647
48.0,85.0,-2.1858670409450234,6.488830030341647
48.0,86.0,-2.1858670409450234,6.488830030341647
48.0,87.0,-2.1858670409450234,6.488830030341647
48.0,88.0,-2.1858670409450234,6.488830030341647
48.0,89.0,-2.1858670409450234,6.488830030341647
48.0,90.0,-2.1858670409450234,6.488830030341647
48.0,91.0,-2.1858670409450234,6.488830030341647
48.0,92.0,-2.1858670409450234,6.488830030341647
48.0,93.0,-2.1858670409450234,6.488830030341647
48.0,94.0,-2.1858670409450234,6.488830030341647
48.0,95.0,-2.1858670409450234,6.488830030341647
48.0,96.0,-2.1858670409450234,6.488830030341647
48.0,97.0,-2.1858670409450234,6.488830030341647
48.0,98.0,-2.1858670409450234,6.488830030341647
48.0,99.0,-2.1858670409450234,6.488830030341647
48.0,100.0,-2.1858670409450234,6.488830030341647
49.0,0.0,0.0098275576221498,5.531954611558531
49.0,1.0,0.0098275576221498,5.531954611558531
49.0,2.0,0.0098275576221498,5.531954611558531
49.0,3.0,0.0098275576221498,5.531954611558531
49.0,4.0,0.0098275576221498,5.531954611558531
49.0,5.0,0.0098275576221498,5.531954611558531
49.0,6.0,0.0098275576221498,5.531954611558531
49.0,7.0,0.0098275576221498,5.531954611558531
49.0,8.0,0.0098275576221498,5.531954611558531
49.0,9.0,0.0098275576221498,5.531954611558531
49.0,10.0,0.0098275576221498,5.531954611558531
49.0,11.0,0.0098275576221498,5.531954611558531
49.0,12.0,0.0098275576221498,5.531954611558531
49.0,13.0,0.0098275576221498,5.531954611558531
49.0,14.0,0.0098275576221498,5.531954611558531
49.0,15.0,0.0098275576221498,5.531954611558531
49.0,16.0,0.0098275576221498,5.531954611558531
49.0,17.0,0.0098275576221498,5.531954611558531
49.0,18.0,0.0098275576221498,5.531954611558531
49.0,19.0,0.0098275576221498,5.531954611558531
49.0,20.0,0.0098275576221498,5.531954611558531
49.0,21.0,0.0098275576221498,5.531954611558531
49.0,22.0,0.0098275576221498,5.531954611558531
49.0,23.0,0.0098275576221498,5.531954611558531
49.0,24.0,0.0098275576221498,5.531954611558531
49.0,25.0,0.0098275576221498,5.531954611558531
49.0,26.0,0.0098275576221498,5.531954611558531
49.0,27.0,0.0098275576221498,5.531954611558531
49.0,28.0,0.0098275576221498,5.531954611558531
49.0,29.0,0.0098275576221498,5.531954611558531
49.0,30.0,0.0098275576221498,5.531954611558531
49.0,31.0,0.0098275576221498,5.531954611558531
49.0,32.0,0.0098275576221498,5.531954611558531
49.0,33.0,0.0098275576221498,5.531954611558531
49.0,34.0,0.0098275576221498,5.531954611558531
49.0,35.0,0.0098275576221498,5.531954611558531
49.0,36.0,0.0098275576221498,5.531954611558531
49.0,37.0,0.0098275576221498,5.531954611558531
49.0,38.0,0.0098275576221498,5.531954611558531
49.0,39.0,0.0098275576221498,5.531954611558531
49.0,40.0,0.0098275576221498,5.531954611558531
49.0,41.0,0.0098275576221498,5.531954611558531
49.0,42.0,0.0098275576221498,5.531954611558531
49.0,43.0,0.0098275576221498,5.531954611558531
49.0,44.0,0.0098275576221498,5.531954611558531
49.0,45.0,0.0098275576221498,5.531954611558531
49.0,46.0,0.0098275576221498,5.531954611558531
49.0,47.0,0.0098275576221498,5.531954611558531
49.0,48.0,0.0098275576221498,5.531954611558531
49.0,49.0,0.0098275576221498,5.531954611558531
49.0,50.0,0.0098275576221498,5.531954611558531
49.0,51.0,0.0098275576221498,5.531954611558531
49.0,52.0,0.0098275576221498,5.531954611558531
49.0,53.0,0.0098275576221498,5.531954611558531
49.0,54.0,0.0098275576221498,5.531954611558531
49.0,55.0,0.0098275576221498,5.531954611558531
49.0,56.0,0.0098275576221498,5.531954611558531
49.0,57.0,0.0098275576221498,5.531954611558531
49.0,58.0,0.0098275576221498,5.531954611558531
49.0,59.0,0.0098275576221498,5.531954611558531
49.0,60.0,0.0098275576221498,5.531954611558531
49.0,61.0,0.0098275576221498,5.531954611558531
49.0,62.0,0.0098275576221498,5.531954611558531
49.0,63.0,0.0098275576221498,5.531954611558531
49.0,64.0,0.0098275576221498,5.531954611558531
49.0,65.0,0.0098275576221498,5.531954611558531
49.0,66.0,0.0098275576221498,5.531954611558531
49.0,67.0,0.0098275576221498,5.531954611558531
49.0,68.0,0.0098275576221498,5.531954611558531
49.0,69.0,0.0098275576221498,5.531954611558531
49.0,70.0,0.0098275576221498,5.531954611558531
49.0,71.0,0.0098275576221498,5.531954611558531
49.0,72.0,0.0098275576221498,5.531954611558531
49.0,73.0,0.0098275576221498,5.531954611558531
49.0,74.0,0.0098275576221498,5.531954611558531
49.0,75.0,0.0098275576221498,5.531954611558531
49.0,76.0,0.0098275576221498,5.531954611558531
49.0,77.0,0.0098275576221498,5.531954611558531
49.0,78.0,0.0098275576221498,5.531954611558531
49.0,79.0,0.0098275576221498,5.531954611558531
49.0,80.0,0.0098275576221498,5.531954611558531
49.0,81.0,0.0098275576221498,5.531954611558531
49.0,82.0,0.0098275576221498,5.531954611558531
49.0,83.0,0.0098275576221498,5.531954611558531
49.0,84.0,0.0098275576221498,5.531954611558531
49.0,85.0,0.0098275576221498,5.531954611558531
49.0,86.0,0.0098275576221498,5.531954611558531
49.0,87.0,0.0098275576221498,5.531954611558531
49.0,88.0,0.0098275576221498,5.531954611558531
49.0,89.0,0.0098275576221498,5.531954611558531
49.0,90.0,0.0098275576221498,5.531954611558531
49.0,91.0,0.0098275576221498,5.531954611558531
49.0,92.0,0.0098275576221498,5.531954611558531
49.0,93.0,0.0098275576221498,5.531954611558531
49.0,94.0,0.0098275576221498,5.531954611558531
49.0,95.0,0.0098275576221498,5.531954611558531
49.0,96.0,0.0098275576221498,5.531954611558531
49.0,97.0,0.0098275576221498,5.531954611558531
49.0,98.0,0.0098275576221498,5.531954611558531
49.0,99.0,0.0098275576221498,5.531954611558531
49.0,100.0,0.0098275576221498,5.531954611558531
50.0,0.0,1.7975803068864535,3.9983660409246595
50.0,1.0,1.7975803068864535,3.9983660409246595
50.0,2.0,1.7975803068864535,3.9983660409246595
50.0,3.0,1.7975803068864535,3.9983660409246595
50.0,4.0,1.7975803068864535,3.9983660409246595
50.0,5.0,1.7975803068864535,3.9983660409246595
50.0,6.0,1.7975803068864535,3.9983660409246595
50.0,7.0,1.7975803068864535,3.9983660409246595
50.0,8.0,1.7975803068864535,3.9983660409246595
50.0,9.0,1.7975803068864535,3.9983660409246595
50.0,10.0,1.7975803068864535,3.9983660409246595
50.0,11.0,1.7975803068864535,3.9983660409246595
50.0,12.0,1.7975803068864535,3.9983660409246595
50.0,13.0,1.7975803068864535,3.9983660409246595
50.0,14.0,1.7975803068864535,3.9983660409246595
50.0,15.0,1.7975803068864535,3.9983660409246595
50.0,16.0,1.7975803068864535,3.9983660409246595
50.0,17.0,1.7975803068864535,3.9983660409246595
50.0,18.0,1.7975803068864535,3.9983660409246595
50.0,19.0,1.7975803068864535,3.9983660409246595
50.0,20.0,1.7975803068864535,3.9983660409246595
50.0,21.0,1.7975803068864535,3.9983660409246595
50.0,22.0,1.7975803068864535,3.9983660409246595
50.0,23.0,1.7975803068864535,3.9983660409246595
50.0,24.0,1.7975803068864535,3.9983660409246595
50.0,25.0,1.7975803068864535,3.9983660409246595
50.0,26.0,1.7975803068864535,3.9983660409246595
50.0,27.0,1.7975803068864535,3.9983660409246595
50.0,28.0,1.7975803068864535,3.9983660409246595
50.0,29.0,1.7975803068864535,3.9983660409246595
50.0,30.0,1.7975803068864535,3.9983660409246595
50.0,31.0,1.7975803068864535,3.9983660409246595
50.0,32.0,1.7975803068864535,3.9983660409246595
50.0,33.0,1.7975803068864535,3.9983660409246595
50.0,34.0,1.7975803068864535,3.9983660409246595
50.0,35.0,1.7975803068864535,3.9983660409246595
50.0,36.0,1.7975803068864535,3.9983660409246595
50.0,37.0,1.7975803068864535,3.9983660409246595
50.0,38.0,1.7975803068864535,3.9983660409246595
50.0,39.0,1.7975803068864535,3.9983660409246595
50.0,40.0,1.7975803068864535,3.9983660409246595
50.0,41.0,1.7975803068864535,3.9983660409246595
50.0,42.0,1.7975803068864535,3.9983660409246595
50.0,43.0,1.7975803068864535,3.9983660409246595
50.0,44.0,1.7975803068864535,3.9983660409246595
50.0,45.0,1.7975803068864535,3.9983660409246595
50.0,46.0,1.7975803068864535,3.9983660409246595
50.0,47.0,1.7975803068864535,3.9983660409246595
50.0,48.0,1.7975803068864535,3.9983660409246595
50.0,49.0,1.7975803068864535,3.9983660409246595
50.0,50.0,1.7975803068864535,3.9983660409246595
50.0,51.0,1.7975803068864535,3.9983660409246595
50.0,52.0,1.7975803068864535,3.9983660409246595
50.0,53.0,1.7975803068864535,3.9983660409246595
50.0,54.0,1.7975803068864535,3.9983660409246595
50.0,55.0,1.7975803068864535,3.9983660409246595
50.0,56.0,1.7975803068864535,3.9983660409246595
50.0,57.0,1.7975803068864535,3.9983660409246595
50.0,58.0,1.7975803068864535,3.9983660409246595
50.0,59.0,1.7975803068864535,3.9983660409246595
50.0,60.0,1.7975803068864535,3.9983660409246595
50.0,61.0,1.7975803068864535,3.9983660409246595
50.0,62.0,1.7975803068864535,3.9983660409246595
50.0,63.0,1.7975803068864535,3.9983660409246595
50.0,64.0,1.7975803068864535,3.9983660409246595
50.0,65.0,1.7975803068864535,3.9983660409246595
50.0,66.0,1.7975803068864535,3.9983660409246595
50.0,67.0,1.7975803068864535,3.9983660409246595
50.0,68.0,1.7975803068864535,3.9983660409246595
50.0,69.0,1.7975803068864535,3.9983660409246595
50.0,70.0,1.7975803068864535,3.9983660409246595
50.0,71.0,1.7975803068864535,3.9983660409246595
50.0,72.0,1.7975803068864535,3.9983660409246595
50.0,73.0,1.7975803068864535,3.9983660409246595
50.0,74.0,1.7975803068864535,3.9983660409246595
50.0,75.0,1.7975803068864535,3.9983660409246595
50.0,76.0,1.7975803068864535,3.9983660409246595
50.0,77.0,1.7975803068864535,3.9983660409246595
50.0,78.0,1.7975803068864535,3.9983660409246595
50.0,79.0,1.7975803068864535,3.9983660409246595
50.0,80.0,1.7975803068864535,3.9983660409246595
50.0,81.0,1.7975803068864535,3.9983660409246595
50.0,82.0,1.7975803068864535,3.9983660409246595
50.0,83.0,1.7975803068864535,3.9983660409246595
50.0,84.0,1.7975803068864535,3.9983660409246595
50.0,85.0,1.7975803068864535,3.9983660409246595
50.0,86.0,1.7975803068864535,3.9983660409246595
50.0,87.0,1.7975803068864535,3.9983660409246595
50.0,88.0,1.7975803068864535,3.9983660409246595
50.0,89.0,1.7975803068864535,3.9983660409246595
50.0,90.0,1.7975803068864535,3.9983660409246595
50.0,91.0,1.7975803068864535,3.9983660409246595
50.0,92.0,1.7975803068864535,3.9983660409246595
50.0,93.0,1.7975803068864535,3.9983660409246595
50.0,94.0,1.7975803068864535,3.9983660409246595
50.0,95.0,1.7975803068864535,3.9983660409246595
50.0,96.0,1.7975803068864535,3.9983660409246595
50.0,97.0,1.7975803068864535,3.9983660409246595
50.0,98.0,1.7975803068864535,3.9983660409246595
50.0,99.0,1.7975803068864535,3.9983660409246595
50.0,100.0,1.7975803068864535,3.9983660409246595
51.0,0.0,1.8433667476497335,1.6361744074561282
51.0,1.0,1.8433667476497335,1.6361744074561282
51.0,2.0,1.8433667476497335,1.6361744074561282
51.0,3.0,1.8433667476497335,1.6361744074561282
51.0,4.0,1.8433667476497335,1.6361744074561282
51.0,5.0,1.8433667476497335,1.6361744074561282
51.0,6.0,1.8433667476497335,1.6361744074561282
51.0,7.0,1.8433667476497335,1.6361744074561282
51.0,8.0,1.8433667476497335,1.6361744074561282
51.0,9.0,1.8433667476497335,1.6361744074561282
51.0,10.0,1.8433667476497335,1.6361744074561282
51.0,11.0,1.8433667476497335,1.6361744074561282
51.0,12.0,1.8433667476497335,1.6361744074561282
51.0,13.0,1.8433667476497335,1.6361744074561282
51.0,14.0,1.8433667476497335,1.6361744074561282
51.0,15.0,1.8433667476497335,1.6361744074561282
51.0,16.0,1.8433667476497335,1.6361744074561282
51.0,17.0,1.8433667476497335,1.6361744074561282
51.0,18.0,1.8433667476497335,1.6361744074561282
51.0,19.0,1.8433667476497335,1.6361744074561282
51.0,20.0,1.8433667476497335,1.6361744074561282
51.0,21.0,1.8433667476497335,1.6361744074561282
51.0,22.0,1.8433667476497335,1.6361744074561282
51.0,23.0,1.8433667476497335,1.6361744074561282
51.0,24.0,1.8433667476497335,1.6361744074561282
51.0,25.0,1.8433667476497335,1.6361744074561282
51.0,26.0,1.8433667476497335,1.6361744074561282
51.0,27.0,1.8433667476497335,1.6361744074561282
51.0,28.0,1.8433667476497335,1.6361744074561282
51.0,29.0,1.8433667476497335,1.6361744074561282
51.0,30.0,1.8433667476497335,1.6361744074561282
51.0,31.0,1.8433667476497335,1.6361744074561282
51.0,32.0,1.8433667476497335,1.6361744074561282
51.0,33.0,1.8433667476497335,1.6361744074561282
51.0,34.0,1.8433667476497335,1.6361744074561282
51.0,35.0,1.8433667476497335,1.6361744074561282
51.0,36.0,1.8433667476497335,1.6361744074561282
51.0,37.0,1.8433667476497335,1.6361744074561282
51.0,38.0,1.8433667476497335,1.6361744074561282
51.0,39.0,1.8433667476497335,1.6361744074561282
51.0,40.0,1.8433667476497335,1.6361744074561282
51.0,41.0,1.8433667476497335,1.6361744074561282
51.0,42.0,1.8433667476497335,1.6361744074561282
51.0,43.0,1.8433667476497335,1.6361744074561282
51.0,44.0,1.8433667476497335,1.6361744074561282
51.0,45.0,1.8433667476497335,1.6361744074561282
51.0,46.0,1.8433667476497335,1.6361744074561282
51.0,47.0,1.8433667476497335,1.6361744074561282
51.0,48.0,1.8433667476497335,1.6361744074561282
51.0,49.0,1.8433667476497335,1.6361744074561282
51.0,50.0,1.8433667476497335,1.6361744074561282
51.0,51.0,1.8433667476497335,1.6361744074561282
51.0,52.0,1.8433667476497335,1.6361744074561282
51.0,53.0,1.8433667476497335,1.6361744074561282
51.0,54.0,1.8433667476497335,1.6361744074561282
51.0,55.0,1.8433667476497335,1.6361744074561282
51.0,56.0,1.8433667476497335,1.6361744074561282
51.0,57.0,1.8433667476497335,1.6361744074561282
51.0,58.0,1.8433667476497335,1.6361744074561282
51.0,59.0,1.8433667476497335,1.6361744074561282
51.0,60.0,1.8433667476497335,1.6361744074561282
51.0,61.0,1.8433667476497335,1.6361744074561282
51.0,62.0,1.8433667476497335,1.6361744074561282
51.0,63.0,1.8433667476497335,1.6361744074561282
51.0,64.0,1.8433667476497335,1.6361744074561282
51.0,65.0,1.8433667476497335,1.6361744074561282
51.0,66.0,1.8433667476497335,1.6361744074561282
51.0,67.0,1.8433667476497335,1.6361744074561282
51.0,68.0,1.8433667476497335,1.6361744074561282
51.0,69.0,1.8433667476497335,1.6361744074561282
51.0,70.0,1.8433667476497335,1.6361744074561282
51.0,71.0,1.8433667476497335,1.6361744074561282
51.0,72.0,1.8433667476497335,1.6361744074561282
51.0,73.0,1.8433667476497335,1.6361744074561282
51.0,74.0,1.8433667476497335,1.6361744074561282
51.0,75.0,1.8433667476497335,1.6361744074561282
51.0,76.0,1.8433667476497335,1.6361744074561282
51.0,77.0,1.8433667476497335,1.6361744074561282
51.0,78.0,1.8433667476497335,1.6361744074561282
51.0,79.0,1.8433667476497335,1.6361744074561282
51.0,80.0,1.8433667476497335,1.6361744074561282
51.0,81.0,1.8433667476497335,1.6361744074561282
51.0,82.0,1.8433667476497335,1.6361744074561282
51.0,83.0,1.8433667476497335,1.6361744074561282
51.0,84.0,1.8433667476497335,1.6361744074561282
51.0,85.0,1.8433667476497335,1.6361744074561282
51.0,86.0,1.8433667476497335,1.6361744074561282
51.0,87.0,1.8433667476497335,1.6361744074561282
51.0,88.0,1.8433667476497335,1.6361744074561282
51.0,89.0,1.8433667476497335,1.6361744074561282
51.0,90.0,1.8433667476497335,1.6361744074561282
51.0,91.0,1.8433667476497335,1.6361744074561282
51.0,92.0,1.8433667476497335,1.6361744074561282
51.0,93.0,1.8433667476497335,1.6361744074561282
51.0,94.0,1.8433667476497335,1.6361744074561282
51.0,95.0,1.8433667476497335,1.6361744074561282
51.0,96.0,1.8433667476497335,1.6361744074561282
51.0,97.0,1.8433667476497335,1.6361744074561282
51.0,98.0,1.8433667476497335,1.6361744074561282
51.0,99.0,1.8433667476497335,1.6361744074561282
51.0,100.0,1.8433667476497335,1.6361744074561282
52.0,0.0,0.43657688888819174,-1.9961767095972691
52.0,1.0,0.43657688888819174,-1.9961767095972691
52.0,2.0,0.43657688888819174,-1.9961767095972691
52.0,3.0,0.43657688888819174,-1.9961767095972691
52.0,4.0,0.43657688888819174,-1.9961767095972691
52.0,5.0,0.43657688888819174,-1.9961767095972691
52.0,6.0,0.43657688888819174,-1.9961767095972691
52.0,7.0,0.43657688888819174,-1.9961767095972691
52.0,8.0,0.43657688888819174,-1.9961767095972691
52.0,9.0,0.43657688888819174,-1.9961767095972691
52.0,10.0,0.43657688888819174,-1.9961767095972691
52.0,11.0,0.43657688888819174,-1.9961767095972691
52.0,12.0,0.43657688888819174,-1.9961767095972691
52.0,13.0,0.43657688888819174,-1.9961767095972691
52.0,14.0,0.43657688888819174,-1.9961767095972691
52.0,15.0,0.43657688888819174,-1.9961767095972691
52.0,16.0,0.43657688888819174,-1.9961767095972691
52.0,17.0,0.43657688888819174,-1.9961767095972691
52.0,18.0,0.43657688888819174,-1.9961767095972691
52.0,19.0,0.43657688888819174,-1.9961767095972691
52.0,20.0,0.43657688888819174,-1.9961767095972691
52.0,21.0,0.43657688888819174,-1.9961767095972691
52.0,22.0,0.43657688888819174,-1.9961767095972691
52.0,23.0,0.43657688888819174,-1.9961767095972691
52.0,24.0,0.43657688888819174,-1.9961767095972691
52.0,25.0,0.43657688888819174,-1.9961767095972691
52.0,26.0,0.43657688888819174,-1.9961767095972691
52.0,27.0,0.43657688888819174,-1.9961767095972691
52.0,28.0,0.43657688888819174,-1.9961767095972691
52.0,29.0,0.43657688888819174,-1.9961767095972691
52.0,30.0,0.43657688888819174,-1.9961767095972691
52.0,31.0,0.43657688888819174,-1.9961767095972691
52.0,32.0,0.43657688888819174,-1.9961767095972691
52.0,33.0,0.43657688888819174,-1.9961767095972691
52.0,34.0,0.43657688888819174,-1.9961767095972691
52.0,35.0,0.43657688888819174,-1.9961767095972691
52.0,36.0,0.43657688888819174,-1.9961767095972691
52.0,37.0,0.43657688888819174,-1.9961767095972691
52.0,38.0,0.43657688888819174,-1.9961767095972691
52.0,39.0,0.43657688888819174,-1.9961767095972691
52.0,40.0,0.43657688888819174,-1.9961767095972691
52.0,41.0,0.43657688888819174,-1.9961767095972691
52.0,42.0,0.43657688888819174,-1.9961767095972691
52.0,43.0,0.43657688888819174,-1.9961767095972691
52.0,44.0,0.43657688888819174,-1.9961767095972691
52.0,45.0,0.43657688888819174,-1.9961767095972691
52.0,46.0,0.43657688888819174,-1.9961767095972691
52.0,47.0,0.43657688888819174,-1.9961767095972691
52.0,48.0,0.43657688888819174,-1.9961767095972691
52.0,49.0,0.43657688888819174,-1.9961767095972691
52.0,50.0,0.43657688888819174,-1.9961767095972691
52.0,51.0,0.43657688888819174,-1.9961767095972691
52.0,52.0,0.43657688888819174,-1.9961767095972691
52.0,53.0,0.43657688888819174,-1.9961767095972691
52.0,54.0,0.43657688888819174,-1.9961767095972691
52.0,55.0,0.43657688888819174,-1.9961767095972691
52.0,56.0,0.43657688888819174,-1.9961767095972691
52.0,57.0,0.43657688888819174,-1.9961767095972691
52.0,58.0,0.43657688888819174,-1.9961767095972691
52.0,59.0,0.43657688888819174,-1.9961767095972691
52.0,60.0,0.43657688888819174,-1.9961767095972691
52.0,61.0,0.43657688888819174,-1.9961767095972691
52.0,62.0,0.43657688888819174,-1.9961767095972691
52.0,63.0,0.43657688888819174,-1.9961767095972691
52.0,64.0,0.43657688888819174,-1.9961767095972691
52.0,65.0,0.43657688888819174,-1.9961767095972691
52.0,66.0,0.43657688888819174,-1.9961767095972691
52.0,67.0,0.43657688888819174,-1.9961767095972691
52.0,68.0,0.43657688888819174,-1.9961767095972691
52.0,69.0,0.43657688888819174,-1.9961767095972691
52.0,70.0,0.43657688888819174,-1.9961767095972691
52.0,71.0,0.43657688888819174,-1.9961767095972691
52.0,72.0,0.43657688888819174,-1.9961767095972691
52.0,73.0,0.43657688888819174,-1.9961767095972691
52.0,74.0,0.43657688888819174,-1.9961767095972691
52.0,75.0,0.43657688888819174,-1.9961767095972691
52.0,76.0,0.43657688888819174,-1.9961767095972691
52.0,77.0,0.43657688888819174,-1.9961767095972691
52.0,78.0,0.43657688888819174,-1.9961767095972691
52.0,79.0,0.43657688888819174,-1.9961767095972691
52.0,80.0,0.43657688888819174,-1.9961767095972691
52.0,81.0,0.43657688888819174,-1.9961767095972691
52.0,82.0,0.43657688888819174,-1.9961767095972691
52.0,83.0,0.43657688888819174,-1.9961767095972691
52.0,84.0,0.43657688888819174,-1.9961767095972691
52.0,85.0,0.43657688888819174,-1.9961767095972691
52.0,86.0,0.43657688888819174,-1.9961767095972691
52.0,87.0,0.43657688888819174,-1.9961767095972691
52.0,88.0,0.43657688888819174,-1.9961767095972691
52.0,89.0,0.43657688888819174,-1.9961767095972691
52.0,90.0,0.43657688888819174,-1.9961767095972691
52.0,91.0,0.43657688888819174,-1.9961767095972691
52.0,92.0,0.43657688888819174,-1.9961767095972691
52.0,93.0,0.43657688888819174,-1.9961767095972691
52.0,94.0,0.43657688888819174,-1.9961767095972691
52.0,95.0,0.43657688888819174,-1.9961767095972691
52.0,96.0,0.43657688888819174,-1.9961767095972691
52.0,97.0,0.43657688888819174,-1.9961767095972691
52.0,98.0,0.43657688888819174,-1.9961767095972691
52.0,99.0,0.43657688888819174,-1.9961767095972691
52.0,100.0,0.43657688888819174,-1.9961767095972691
53.0,0.0,-0.8572079293203207,-7.747282291480503
53.0,1.0,-0.8572079293203207,-7.747282291480503
53.0,2.0,-0.8572079293203207,-7.747282291480503
53.0,3.0,-0.8572079293203207,-7.747282291480503
53.0,4.0,-0.8572079293203207,-7.747282291480503
53.0,5.0,-0.8572079293203207,-7.747282291480503
53.0,6.0,-0.8572079293203207,-7.747282291480503
53.0,7.0,-0.8572079293203207,-7.747282291480503
53.0,8.0,-0.8572079293203207,-7.747282291480503
53.0,9.0,-0.8572079293203207,-7.747282291480503
53.0,10.0,-0.8572079293203207,-7.747282291480503
53.0,11.0,-0.8572079293203207,-7.747282291480503
53.0,12.0,-0.8572079293203207,-7.747282291480503
53.0,13.0,-0.8572079293203207,-7.747282291480503
53.0,14.0,-0.8572079293203207,-7.747282291480503
53.0,15.0,-0.8572079293203207,-7.747282291480503
53.0,16.0,-0.8572079293203207,-7.747282291480503
53.0,17.0,-0.8572079293203207,-7.747282291480503
53.0,18.0,-0.8572079293203207,-7.747282291480503
53.0,19.0,-0.8572079293203207,-7.747282291480503
53.0,20.0,-0.8572079293203207,-7.747282291480503
53.0,21.0,-0.8572079293203207,-7.747282291480503
53.0,22.0,-0.8572079293203207,-7.747282291480503
53.0,23.0,-0.8572079293203207,-7.747282291480503
53.0,24.0,-0.8572079293203207,-7.747282291480503
53.0,25.0,-0.8572079293203207,-7.747282291480503
53.0,26.0,-0.8572079293203207,-7.747282291480503
53.0,27.0,-0.8572079293203207,-7.747282291480503
53.0,28.0,-0.8572079293203207,-7.747282291480503
53.0,29.0,-0.8572079293203207,-7.747282291480503
53.0,30.0,-0.8572079293203207,-7.747282291480503
53.0,31.0,-0.8572079293203207,-7.747282291480503
53.0,32.0,-0.8572079293203207,-7.747282291480503
53.0,33.0,-0.8572079293203207,-7.747282291480503
53.0,34.0,-0.8572079293203207,-7.747282291480503
53.0,35.0,-0.8572079293203207,-7.747282291480503
53.0,36.0,-0.8572079293203207,-7.747282291480503
53.0,37.0,-0.8572079293203207,-7.747282291480503
53.0,38.0,-0.8572079293203207,-7.747282291480503
53.0,39.0,-0.8572079293203207,-7.747282291480503
53.0,40.0,-0.8572079293203207,-7.747282291480503
53.0,41.0,-0.8572079293203207,-7.747282291480503
53.0,42.0,-0.8572079293203207,-7.747282291480503
53.0,43.0,-0.8572079293203207,-7.747282291480503
53.0,44.0,-0.8572079293203207,-7.747282291480503
53.0,45.0,-0.8572079293203207,-7.747282291480503
53.0,46.0,-0.8572079293203207,-7.747282291480503
53.0,47.0,-0.8572079293203207,-7.747282291480503
53.0,48.0,-0.8572079293203207,-7.747282291480503
53.0,49.0,-0.8572079293203207,-7.747282291480503
53.0,50.0,-0.8572079293203207,-7.747282291480503
53.0,51.0,-0.8572079293203207,-7.747282291480503
53.0,52.0,-0.8572079293203207,-7.747282291480503
53.0,53.0,-0.8572079293203207,-7.747282291480503
53.0,54.0,-0.8572079293203207,-7.747282291480503
53.0,55.0,-0.8572079293203207,-7.747282291480503
53.0,56.0,-0.8572079293203207,-7.747282291480503
53.0,57.0,-0.8572079293203207,-7.747282291480503
53.0,58.0,-0.8572079293203207,-7.747282291480503
53.0,59.0,-0.8572079293203207,-7.747282291480503
53.0,60.0,-0.8572079293203207,-7.747282291480503
53.0,61.0,-0.8572079293203207,-7.747282291480503
53.0,62.0,-0.8572079293203207,-7.747282291480503
53.0,63.0,-0.8572079293203207,-7.747282291480503
53.0,64.0,-0.8572079293203207,-7.747282291480503
53.0,65.0,-0.8572079293203207,-7.747282291480503
53.0,66.0,-0.8572079293203207,-7.747282291480503
53.0,67.0,-0.8572079293203207,-7.747282291480503
53.0,68.0,-0.8572079293203207,-7.747282291480503
53.0,69.0,-0.8572079293203207,-7.747282291480503
53.0,70.0,-0.8572079293203207,-7.747282291480503
53.0,71.0,-0.8572079293203207,-7.747282291480503
53.0,72.0,-0.8572079293203207,-7.747282291480503
53.0,73.0,-0.8572079293203207,-7.747282291480503
53.0,74.0,-0.8572079293203207,-7.747282291480503
53.0,75.0,-0.8572079293203207,-7.747282291480503
53.0,76.0,-0.8572079293203207,-7.747282291480503
53.0,77.0,-0.8572079293203207,-7.747282291480503
53.0,78.0,-0.8572079293203207,-7.747282291480503
53.0,79.0,-0.8572079293203207,-7.747282291480503
53.0,80.0,-0.8572079293203207,-7.747282291480503
53.0,81.0,-0.8572079293203207,-7.747282291480503
53.0,82.0,-0.8572079293203207,-7.747282291480503
53.0,83.0,-0.8572079293203207,-7.747282291480503
53.0,84.0,-0.8572079293203207,-7.747282291480503
53.0,85.0,-0.8572079293203207,-7.747282291480503
53.0,86.0,-0.8572079293203207,-7.747282291480503
53.0,87.0,-0.8572079293203207,-7.747282291480503
53.0,88.0,-0.8572079293203207,-7.747282291480503
53.0,89.0,-0.8572079293203207,-7.747282291480503
53.0,90.0,-0.8572079293203207,-7.747282291480503
53.0,91.0,-0.8572079293203207,-7.747282291480503
53.0,92.0,-0.8572079293203207,-7.747282291480503
53.0,93.0,-0.8572079293203207,-7.747282291480503
53.0,94.0,-0.8572079293203207,-7.747282291480503
53.0,95.0,-0.8572079293203207,-7.747282291480503
53.0,96.0,-0.8572079293203207,-7.747282291480503
53.0,97.0,-0.8572079293203207,-7.747282291480503
53.0,98.0,-0.8572079293203207,-7.747282291480503
53.0,99.0,-0.8572079293203207,-7.747282291480503
53.0,100.0,-0.8572079293203207,-7.747282291480503
54.0,0.0,-0.7022437373217973,-17.478398882915705
