X1,y,Rzeczywiste wartości,Wartości z wyrażenia
0.0,-4.8,-9.6,-9.6
0.0,-4.6,-9.2,-9.2
0.0,-4.4,-8.8,-8.8
0.0,-4.2,-8.4,-8.4
0.0,-4.0,-8.0,-8.0
0.0,-3.8,-7.6,-7.6
0.0,-3.6,-7.2,-7.2
0.0,-3.4,-6.8,-6.8
0.0,-3.2,-6.4,-6.4
0.0,-3.0,-6.0,-6.0
0.0,-2.8,-5.6,-5.6
0.0,-2.6,-5.2,-5.2
0.0,-2.4,-4.8,-4.8
0.0,-2.2,-4.4,-4.4
0.0,-2.0,-4.0,-4.0
0.0,-1.8,-3.6,-3.6
0.0,-1.6,-3.2,-3.2
0.0,-1.4,-2.8,-2.8
0.0,-1.2,-2.4,-2.4
0.0,-1.0,-2.0,-2.0
0.0,-0.8,-1.6,-1.6
0.0,-0.6,-1.2,-1.2
0.0,-0.4,-0.8,-0.8
0.0,-0.2,-0.4,-0.4
0.0,0.0,0.0,0.0
0.0,0.2,0.4,0.4
0.0,0.4,0.8,0.8
0.0,0.6,1.2,1.2
0.0,0.8,1.6,1.6
0.0,1.0,2.0,2.0
0.0,1.2,2.4,2.4
0.0,1.4,2.8,2.8
0.0,1.6,3.2,3.2
0.0,1.8,3.6,3.6
0.0,2.0,4.0,4.0
0.0,2.2,4.4,4.4
0.0,2.4,4.8,4.8
0.0,2.6,5.2,5.2
0.0,2.8,5.6,5.6
0.0,3.0,6.0,6.0
0.0,3.2,6.4,6.4
0.0,3.4,6.8,6.8
0.0,3.6,7.2,7.2
0.0,3.8,7.6,7.6
0.0,4.0,8.0,8.0
0.0,4.2,8.4,8.4
0.0,4.4,8.8,8.8
0.0,4.6,9.2,9.2
0.0,4.8,9.6,9.6
0.0,5.0,10.0,10.0
0.0,5.2,10.4,10.4
0.0,5.4,10.8,10.8
0.0,5.6,11.2,11.2
0.0,5.8,11.6,11.6
0.0,6.0,12.0,12.0
0.0,6.2,12.4,12.4
0.0,6.4,12.8,12.8
0.0,6.6,13.2,13.2
0.0,6.8,13.6,13.6
0.0,7.0,14.0,14.0
0.0,7.2,14.4,14.4
0.0,7.4,14.8,14.8
0.0,7.6,15.2,15.2
0.0,7.8,15.6,15.6
0.0,8.0,16.0,16.0
0.0,8.2,16.4,16.4
0.0,8.4,16.8,16.8
0.0,8.6,17.2,17.2
0.0,8.8,17.6,17.6
0.0,9.0,18.0,18.0
0.0,9.2,18.4,18.4
0.0,9.4,18.8,18.8
0.0,9.6,19.2,19.2
0.0,9.8,19.6,19.6
0.0,10.0,20.0,20.0
0.2,-10.0,-19.8,-19.8
0.2,-9.8,-19.4,-19.400000000000002
0.2,-9.6,-19.0,-19.0
0.2,-9.4,-18.6,-18.6
0.2,-9.2,-18.2,-18.2
0.2,-9.0,-17.8,-17.8
0.2,-8.8,-17.4,-17.400000000000002
0.2,-8.6,-17.0,-17.0
0.2,-8.4,-16.6,-16.6
0.2,-8.2,-16.2,-16.2
0.2,-8.0,-15.8,-15.8
0.2,-7.8,-15.4,-15.399999999999999
0.2,-7.6,-15.0,-15.0
0.2,-7.4,-14.6,-14.600000000000001
0.2,-7.2,-14.2,-14.2
0.2,-7.0,-13.8,-13.8
0.2,-6.8,-13.4,-13.399999999999999
0.2,-6.6,-13.0,-13.0
0.2,-6.4,-12.6,-12.600000000000001
0.2,-6.2,-12.2,-12.2
0.2,-6.0,-11.8,-11.8
0.2,-5.8,-11.4,-11.399999999999999
0.2,-5.6,-11.0,-11.0
0.2,-5.4,-10.6,-10.600000000000001
0.2,-5.2,-10.2,-10.2
0.2,-5.0,-9.8,-9.8
0.2,-4.8,-9.4,-9.399999999999999
0.2,-4.6,-9.0,-9.0
0.2,-4.4,-8.6,-8.600000000000001
0.2,-4.2,-8.2,-8.2
0.2,-4.0,-7.8,-7.8
0.2,-3.8,-7.4,-7.3999999999999995
0.2,-3.6,-7.0,-7.0
0.2,-3.4,-6.6,-6.6
0.2,-3.2,-6.2,-6.2
0.2,-3.0,-5.8,-5.8
0.2,-2.8,-5.4,-5.3999999999999995
0.2,-2.6,-5.0,-5.0
0.2,-2.4,-4.6,-4.6
0.2,-2.2,-4.2,-4.2
0.2,-2.0,-3.8,-3.8
0.2,-1.8,-3.4,-3.4000000000000004
0.2,-1.6,-3.0,-3.0
0.2,-1.4,-2.6,-2.5999999999999996
0.2,-1.2,-2.2,-2.2
0.2,-1.0,-1.8,-1.8
0.2,-0.8,-1.4,-1.4000000000000001
0.2,-0.6,-1.0,-1.0
0.2,-0.4,-0.6,-0.6000000000000001
0.2,-0.2,-0.2,-0.2
0.2,0.0,0.2,0.2
0.2,0.2,0.6,0.6000000000000001
0.2,0.4,1.0,1.0
0.2,0.6,1.4,1.4
0.2,0.8,1.8,1.8
0.2,1.0,2.2,2.2
0.2,1.2,2.6,2.5999999999999996
0.2,1.4,3.0,3.0
0.2,1.6,3.4,3.4000000000000004
0.2,1.8,3.8,3.8
0.2,2.0,4.2,4.2
0.2,2.2,4.6,4.6000000000000005
0.2,2.4,5.0,5.0
0.2,2.6,5.4,5.4
0.2,2.8,5.8,5.8
0.2,3.0,6.2,6.2
0.2,3.2,6.6,6.6000000000000005
0.2,3.4,7.0,7.0
0.2,3.6,7.4,7.4
0.2,3.8,7.8,7.8
0.2,4.0,8.2,8.2
0.2,4.2,8.6,8.600000000000001
0.2,4.4,9.0,9.0
0.2,4.6,9.4,9.399999999999999
0.2,4.8,9.8,9.8
0.2,5.0,10.2,10.2
0.2,5.2,10.6,10.600000000000001
0.2,5.4,11.0,11.0
0.2,5.6,11.4,11.399999999999999
0.2,5.8,11.8,11.8
0.2,6.0,12.2,12.2
0.2,6.2,12.6,12.600000000000001
0.2,6.4,13.0,13.0
0.2,6.6,13.4,13.399999999999999
0.2,6.8,13.8,13.8
0.2,7.0,14.2,14.2
0.2,7.2,14.6,14.600000000000001
0.2,7.4,15.0,15.0
0.2,7.6,15.4,15.399999999999999
0.2,7.8,15.8,15.8
0.2,8.0,16.2,16.2
0.2,8.2,16.6,16.599999999999998
0.2,8.4,17.0,17.0
0.2,8.6,17.4,17.4
0.2,8.8,17.8,17.8
0.2,9.0,18.2,18.2
0.2,9.2,18.6,18.599999999999998
0.2,9.4,19.0,19.0
0.2,9.6,19.4,19.4
0.2,9.8,19.8,19.8
0.2,10.0,20.2,20.2
0.4,-10.0,-19.6,-19.6
0.4,-9.8,-19.2,-19.200000000000003
0.4,-9.6,-18.8,-18.799999999999997
0.4,-9.4,-18.4,-18.4
0.4,-9.2,-18.0,-18.0
0.4,-9.0,-17.6,-17.6
0.4,-8.8,-17.2,-17.200000000000003
0.4,-8.6,-16.8,-16.799999999999997
0.4,-8.4,-16.4,-16.4
0.4,-8.2,-16.0,-15.999999999999998
0.4,-8.0,-15.6,-15.6
0.4,-7.8,-15.2,-15.2
0.4,-7.6,-14.8,-14.799999999999999
0.4,-7.4,-14.4,-14.4
0.4,-7.2,-14.0,-14.0
0.4,-7.0,-13.6,-13.6
0.4,-6.8,-13.2,-13.2
0.4,-6.6,-12.8,-12.799999999999999
0.4,-6.4,-12.4,-12.4
0.4,-6.2,-12.0,-12.0
0.4,-6.0,-11.6,-11.6
0.4,-5.8,-11.2,-11.2
0.4,-5.6,-10.8,-10.799999999999999
0.4,-5.4,-10.4,-10.4
0.4,-5.2,-10.0,-10.0
0.4,-5.0,-9.6,-9.6
0.4,-4.8,-9.2,-9.2
0.4,-4.6,-8.8,-8.799999999999999
0.4,-4.4,-8.4,-8.4
0.4,-4.2,-8.0,-8.0
0.4,-4.0,-7.6,-7.6
0.4,-3.8,-7.2,-7.199999999999999
0.4,-3.6,-6.8,-6.800000000000001
0.4,-3.4,-6.4,-6.4
0.4,-3.2,-6.0,-6.0
0.4,-3.0,-5.6,-5.6
0.4,-2.8,-5.2,-5.199999999999999
0.4,-2.6,-4.8,-4.800000000000001
0.4,-2.4,-4.4,-4.4
0.4,-2.2,-4.0,-4.0
0.4,-2.0,-3.6,-3.6
0.4,-1.8,-3.2,-3.2
0.4,-1.6,-2.8,-2.8000000000000003
0.4,-1.4,-2.4,-2.4
0.4,-1.2,-2.0,-2.0
0.4,-1.0,-1.6,-1.6
0.4,-0.8,-1.2,-1.2000000000000002
0.4,-0.6,-0.8,-0.7999999999999999
0.4,-0.4,-0.4,-0.4
0.4,-0.2,0.0,0.0
0.4,0.0,0.4,0.4
0.4,0.2,0.8,0.8
0.4,0.4,1.2,1.2000000000000002
0.4,0.6,1.6,1.6
0.4,0.8,2.0,2.0
0.4,1.0,2.4,2.4
0.4,1.2,2.8,2.8
0.4,1.4,3.2,3.1999999999999997
0.4,1.6,3.6,3.6
0.4,1.8,4.0,4.0
0.4,2.0,4.4,4.4
0.4,2.2,4.8,4.800000000000001
0.4,2.4,5.2,5.199999999999999
0.4,2.6,5.6,5.6
0.4,2.8,6.0,6.0
0.4,3.0,6.4,6.4
0.4,3.2,6.8,6.800000000000001
0.4,3.4,7.2,7.199999999999999
0.4,3.6,7.6,7.6
0.4,3.8,8.0,8.0
0.4,4.0,8.4,8.4
0.4,4.2,8.8,8.8
0.4,4.4,9.2,9.200000000000001
0.4,4.6,9.6,9.6
0.4,4.8,10.0,10.0
0.4,5.0,10.4,10.4
0.4,5.2,10.8,10.8
0.4,5.4,11.2,11.200000000000001
0.4,5.6,11.6,11.6
0.4,5.8,12.0,12.0
0.4,6.0,12.4,12.4
0.4,6.2,12.8,12.8
0.4,6.4,13.2,13.200000000000001
0.4,6.6,13.6,13.6
0.4,6.8,14.0,14.0
0.4,7.0,14.4,14.4
0.4,7.2,14.8,14.8
0.4,7.4,15.2,15.200000000000001
0.4,7.6,15.6,15.6
0.4,7.8,16.0,16.0
0.4,8.0,16.4,16.4
0.4,8.2,16.8,16.799999999999997
0.4,8.4,17.2,17.200000000000003
0.4,8.6,17.6,17.6
0.4,8.8,18.0,18.0
0.4,9.0,18.4,18.4
0.4,9.2,18.8,18.799999999999997
0.4,9.4,19.2,19.200000000000003
0.4,9.6,19.6,19.6
0.4,9.8,20.0,20.0
0.4,10.0,20.4,20.4
0.6,-10.0,-19.4,-19.4
0.6,-9.8,-19.0,-19.0
0.6,-9.6,-18.6,-18.6
0.6,-9.4,-18.2,-18.200000000000003
0.6,-9.2,-17.8,-17.799999999999997
0.6,-9.0,-17.4,-17.4
0.6,-8.8,-17.0,-17.0
0.6,-8.6,-16.6,-16.6
0.6,-8.4,-16.2,-16.200000000000003
0.6,-8.2,-15.8,-15.799999999999999
0.6,-8.0,-15.4,-15.4
0.6,-7.8,-15.0,-15.0
0.6,-7.6,-14.6,-14.6
0.6,-7.4,-14.2,-14.200000000000001
0.6,-7.2,-13.8,-13.8
0.6,-7.0,-13.4,-13.4
0.6,-6.8,-13.0,-13.0
0.6,-6.6,-12.6,-12.6
0.6,-6.4,-12.2,-12.200000000000001
0.6,-6.2,-11.8,-11.8
0.6,-6.0,-11.4,-11.4
0.6,-5.8,-11.0,-11.0
0.6,-5.6,-10.6,-10.6
0.6,-5.4,-10.2,-10.200000000000001
0.6,-5.2,-9.8,-9.8
0.6,-5.0,-9.4,-9.4
0.6,-4.8,-9.0,-9.0
0.6,-4.6,-8.6,-8.6
0.6,-4.4,-8.2,-8.200000000000001
0.6,-4.2,-7.8,-7.800000000000001
0.6,-4.0,-7.4,-7.4
0.6,-3.8,-7.0,-7.0
0.6,-3.6,-6.6,-6.6
0.6,-3.4,-6.2,-6.199999999999999
0.6,-3.2,-5.8,-5.800000000000001
0.6,-3.0,-5.4,-5.4
0.6,-2.8,-5.0,-5.0
0.6,-2.6,-4.6,-4.6
0.6,-2.4,-4.2,-4.199999999999999
0.6,-2.2,-3.8,-3.8000000000000003
0.6,-2.0,-3.4,-3.4
0.6,-1.8,-3.0,-3.0
0.6,-1.6,-2.6,-2.6
0.6,-1.4,-2.2,-2.1999999999999997
0.6,-1.2,-1.8,-1.7999999999999998
0.6,-1.0,-1.4,-1.4
0.6,-0.8,-1.0,-1.0
0.6,-0.6,-0.6,-0.6
0.6,-0.4,-0.2,-0.20000000000000007
0.6,-0.2,0.2,0.19999999999999996
0.6,0.0,0.6,0.6
0.6,0.2,1.0,1.0
0.6,0.4,1.4,1.4
0.6,0.6,1.8,1.7999999999999998
0.6,0.8,2.2,2.2
0.6,1.0,2.6,2.6
0.6,1.2,3.0,3.0
0.6,1.4,3.4,3.4
0.6,1.6,3.8,3.8000000000000003
0.6,1.8,4.2,4.2
0.6,2.0,4.6,4.6
0.6,2.2,5.0,5.0
0.6,2.4,5.4,5.4
0.6,2.6,5.8,5.800000000000001
0.6,2.8,6.2,6.199999999999999
0.6,3.0,6.6,6.6
0.6,3.2,7.0,7.0
0.6,3.4,7.4,7.4
0.6,3.6,7.8,7.800000000000001
0.6,3.8,8.2,8.2
0.6,4.0,8.6,8.6
0.6,4.2,9.0,9.0
0.6,4.4,9.4,9.4
0.6,4.6,9.8,9.799999999999999
0.6,4.8,10.2,10.2
0.6,5.0,10.6,10.6
0.6,5.2,11.0,11.0
0.6,5.4,11.4,11.4
0.6,5.6,11.8,11.799999999999999
0.6,5.8,12.2,12.2
0.6,6.0,12.6,12.6
0.6,6.2,13.0,13.0
0.6,6.4,13.4,13.4
0.6,6.6,13.8,13.799999999999999
0.6,6.8,14.2,14.2
0.6,7.0,14.6,14.6
0.6,7.2,15.0,15.0
0.6,7.4,15.4,15.4
0.6,7.6,15.8,15.799999999999999
0.6,7.8,16.2,16.2
0.6,8.0,16.6,16.6
0.6,8.2,17.0,17.0
0.6,8.4,17.4,17.4
0.6,8.6,17.8,17.799999999999997
0.6,8.8,18.2,18.200000000000003
0.6,9.0,18.6,18.6
0.6,9.2,19.0,19.0
0.6,9.4,19.4,19.4
0.6,9.6,19.8,19.799999999999997
0.6,9.8,20.2,20.200000000000003
0.6,10.0,20.6,20.6
0.8,-10.0,-19.2,-19.2
0.8,-9.8,-18.8,-18.8
0.8,-9.6,-18.4,-18.4
0.8,-9.4,-18.0,-18.0
0.8,-9.2,-17.6,-17.599999999999998
0.8,-9.0,-17.2,-17.2
0.8,-8.8,-16.8,-16.8
0.8,-8.6,-16.4,-16.4
0.8,-8.4,-16.0,-16.0
0.8,-8.2,-15.6,-15.599999999999998
0.8,-8.0,-15.2,-15.2
0.8,-7.8,-14.8,-14.8
0.8,-7.6,-14.4,-14.399999999999999
0.8,-7.4,-14.0,-14.0
0.8,-7.2,-13.6,-13.600000000000001
0.8,-7.0,-13.2,-13.2
0.8,-6.8,-12.8,-12.8
0.8,-6.6,-12.4,-12.399999999999999
0.8,-6.4,-12.0,-12.0
0.8,-6.2,-11.6,-11.600000000000001
0.8,-6.0,-11.2,-11.2
0.8,-5.8,-10.8,-10.8
0.8,-5.6,-10.4,-10.399999999999999
0.8,-5.4,-10.0,-10.0
0.8,-5.2,-9.6,-9.600000000000001
0.8,-5.0,-9.2,-9.2
0.8,-4.8,-8.8,-8.8
0.8,-4.6,-8.4,-8.399999999999999
0.8,-4.4,-8.0,-8.0
0.8,-4.2,-7.6,-7.6000000000000005
0.8,-4.0,-7.2,-7.2
0.8,-3.8,-6.8,-6.8
0.8,-3.6,-6.4,-6.4
0.8,-3.4,-6.0,-6.0
0.8,-3.2,-5.6,-5.6000000000000005
0.8,-3.0,-5.2,-5.2
0.8,-2.8,-4.8,-4.8
0.8,-2.6,-4.4,-4.4
0.8,-2.4,-4.0,-4.0
0.8,-2.2,-3.6,-3.6000000000000005
0.8,-2.0,-3.2,-3.2
0.8,-1.8,-2.8,-2.8
0.8,-1.6,-2.4,-2.4000000000000004
0.8,-1.4,-2.0,-1.9999999999999998
0.8,-1.2,-1.6,-1.5999999999999999
0.8,-1.0,-1.2,-1.2
0.8,-0.8,-0.8,-0.8
0.8,-0.6,-0.4,-0.3999999999999999
0.8,-0.4,0.0,0.0
0.8,-0.2,0.4,0.4000000000000001
0.8,0.0,0.8,0.8
0.8,0.2,1.2,1.2
0.8,0.4,1.6,1.6
0.8,0.6,2.0,2.0
0.8,0.8,2.4,2.4000000000000004
0.8,1.0,2.8,2.8
0.8,1.2,3.2,3.2
0.8,1.4,3.6,3.6
0.8,1.6,4.0,4.0
0.8,1.8,4.4,4.4
0.8,2.0,4.8,4.8
0.8,2.2,5.2,5.2
0.8,2.4,5.6,5.6
0.8,2.6,6.0,6.0
0.8,2.8,6.4,6.3999999999999995
0.8,3.0,6.8,6.8
0.8,3.2,7.2,7.2
0.8,3.4,7.6,7.6
0.8,3.6,8.0,8.0
0.8,3.8,8.4,8.399999999999999
0.8,4.0,8.8,8.8
0.8,4.2,9.2,9.2
0.8,4.4,9.6,9.600000000000001
0.8,4.6,10.0,10.0
0.8,4.8,10.4,10.399999999999999
0.8,5.0,10.8,10.8
0.8,5.2,11.2,11.2
0.8,5.4,11.6,11.600000000000001
0.8,5.6,12.0,12.0
0.8,5.8,12.4,12.399999999999999
0.8,6.0,12.8,12.8
0.8,6.2,13.2,13.2
0.8,6.4,13.6,13.600000000000001
0.8,6.6,14.0,14.0
0.8,6.8,14.4,14.399999999999999
0.8,7.0,14.8,14.8
0.8,7.2,15.2,15.2
0.8,7.4,15.6,15.600000000000001
0.8,7.6,16.0,16.0
0.8,7.8,16.4,16.4
0.8,8.0,16.8,16.8
0.8,8.2,17.2,17.2
0.8,8.4,17.6,17.6
0.8,8.6,18.0,18.0
0.8,8.8,18.4,18.400000000000002
0.8,9.0,18.8,18.8
0.8,9.2,19.2,19.2
0.8,9.4,19.6,19.6
0.8,9.6,20.0,20.0
0.8,9.8,20.4,20.400000000000002
0.8,10.0,20.8,20.8
1.0,-10.0,-19.0,-19.0
1.0,-9.8,-18.6,-18.6
1.0,-9.6,-18.2,-18.2
1.0,-9.4,-17.8,-17.8
1.0,-9.2,-17.4,-17.4
1.0,-9.0,-17.0,-17.0
1.0,-8.8,-16.6,-16.6
1.0,-8.6,-16.2,-16.2
1.0,-8.4,-15.8,-15.8
1.0,-8.2,-15.4,-15.399999999999999
1.0,-8.0,-15.0,-15.0
1.0,-7.8,-14.6,-14.6
1.0,-7.6,-14.2,-14.2
1.0,-7.4,-13.8,-13.8
1.0,-7.2,-13.4,-13.4
1.0,-7.0,-13.0,-13.0
1.0,-6.8,-12.6,-12.6
1.0,-6.6,-12.2,-12.2
1.0,-6.4,-11.8,-11.8
1.0,-6.2,-11.4,-11.4
1.0,-6.0,-11.0,-11.0
1.0,-5.8,-10.6,-10.6
1.0,-5.6,-10.2,-10.2
1.0,-5.4,-9.8,-9.8
1.0,-5.2,-9.4,-9.4
1.0,-5.0,-9.0,-9.0
1.0,-4.8,-8.6,-8.6
1.0,-4.6,-8.2,-8.2
1.0,-4.4,-7.8,-7.800000000000001
1.0,-4.2,-7.4,-7.4
1.0,-4.0,-7.0,-7.0
1.0,-3.8,-6.6,-6.6
1.0,-3.6,-6.2,-6.2
1.0,-3.4,-5.8,-5.8
1.0,-3.2,-5.4,-5.4
1.0,-3.0,-5.0,-5.0
1.0,-2.8,-4.6,-4.6
1.0,-2.6,-4.2,-4.2
1.0,-2.4,-3.8,-3.8
1.0,-2.2,-3.4,-3.4000000000000004
1.0,-2.0,-3.0,-3.0
1.0,-1.8,-2.6,-2.6
1.0,-1.6,-2.2,-2.2
1.0,-1.4,-1.8,-1.7999999999999998
1.0,-1.2,-1.4,-1.4
1.0,-1.0,-1.0,-1.0
1.0,-0.8,-0.6,-0.6000000000000001
1.0,-0.6,-0.2,-0.19999999999999996
1.0,-0.4,0.2,0.19999999999999996
1.0,-0.2,0.6,0.6000000000000001
1.0,0.0,1.0,1.0
1.0,0.2,1.4,1.4
1.0,0.4,1.8,1.7999999999999998
1.0,0.6,2.2,2.2
1.0,0.8,2.6,2.6
1.0,1.0,3.0,3.0
1.0,1.2,3.4,3.4000000000000004
1.0,1.4,3.8,3.8
1.0,1.6,4.2,4.2
1.0,1.8,4.6,4.6
1.0,2.0,5.0,5.0
1.0,2.2,5.4,5.4
1.0,2.4,5.8,5.8
1.0,2.6,6.2,6.2
1.0,2.8,6.6,6.6
1.0,3.0,7.0,7.0
1.0,3.2,7.4,7.4
1.0,3.4,7.8,7.800000000000001
1.0,3.6,8.2,8.2
1.0,3.8,8.6,8.6
1.0,4.0,9.0,9.0
1.0,4.2,9.4,9.4
1.0,4.4,9.8,9.8
1.0,4.6,10.2,10.2
1.0,4.8,10.6,10.6
1.0,5.0,11.0,11.0
1.0,5.2,11.4,11.4
1.0,5.4,11.8,11.8
1.0,5.6,12.2,12.2
1.0,5.8,12.6,12.6
1.0,6.0,13.0,13.0
1.0,6.2,13.4,13.4
1.0,6.4,13.8,13.8
1.0,6.6,14.2,14.2
1.0,6.8,14.6,14.6
1.0,7.0,15.0,15.0
1.0,7.2,15.4,15.399999999999999
1.0,7.4,15.8,15.8
1.0,7.6,16.2,16.2
1.0,7.8,16.6,16.6
1.0,8.0,17.0,17.0
1.0,8.2,17.4,17.4
1.0,8.4,17.8,17.8
1.0,8.6,18.2,18.2
1.0,8.8,18.6,18.6
1.0,9.0,19.0,19.0
1.0,9.2,19.4,19.4
1.0,9.4,19.8,19.8
1.0,9.6,20.2,20.2
1.0,9.8,20.6,20.6
1.0,10.0,21.0,21.0
1.2,-10.0,-18.8,-18.8
1.2,-9.8,-18.4,-18.400000000000002
1.2,-9.6,-18.0,-18.0
1.2,-9.4,-17.6,-17.6
1.2,-9.2,-17.2,-17.2
1.2,-9.0,-16.8,-16.8
1.2,-8.8,-16.4,-16.400000000000002
1.2,-8.6,-16.0,-16.0
1.2,-8.4,-15.6,-15.600000000000001
1.2,-8.2,-15.2,-15.2
1.2,-8.0,-14.8,-14.8
1.2,-7.8,-14.4,-14.399999999999999
1.2,-7.6,-14.0,-14.0
1.2,-7.4,-13.6,-13.600000000000001
1.2,-7.2,-13.2,-13.2
1.2,-7.0,-12.8,-12.8
1.2,-6.8,-12.4,-12.399999999999999
1.2,-6.6,-12.0,-12.0
1.2,-6.4,-11.6,-11.600000000000001
1.2,-6.2,-11.2,-11.2
1.2,-6.0,-10.8,-10.8
1.2,-5.8,-10.4,-10.399999999999999
1.2,-5.6,-10.0,-10.0
1.2,-5.4,-9.6,-9.600000000000001
1.2,-5.2,-9.2,-9.2
1.2,-5.0,-8.8,-8.8
1.2,-4.8,-8.4,-8.399999999999999
1.2,-4.6,-8.0,-7.999999999999999
1.2,-4.4,-7.6,-7.6000000000000005
1.2,-4.2,-7.2,-7.2
1.2,-4.0,-6.8,-6.8
1.2,-3.8,-6.4,-6.3999999999999995
1.2,-3.6,-6.0,-6.0
1.2,-3.4,-5.6,-5.6
1.2,-3.2,-5.2,-5.2
1.2,-3.0,-4.8,-4.8
1.2,-2.8,-4.4,-4.3999999999999995
1.2,-2.6,-4.0,-4.0
1.2,-2.4,-3.6,-3.5999999999999996
1.2,-2.2,-3.2,-3.2
1.2,-2.0,-2.8,-2.8
1.2,-1.8,-2.4,-2.4000000000000004
1.2,-1.6,-2.0,-2.0
1.2,-1.4,-1.6,-1.5999999999999999
1.2,-1.2,-1.2,-1.2
1.2,-1.0,-0.8,-0.8
1.2,-0.8,-0.4,-0.40000000000000013
1.2,-0.6,0.0,0.0
1.2,-0.4,0.4,0.3999999999999999
1.2,-0.2,0.8,0.8
1.2,0.0,1.2,1.2
1.2,0.2,1.6,1.5999999999999999
1.2,0.4,2.0,2.0
1.2,0.6,2.4,2.4
1.2,0.8,2.8,2.8
1.2,1.0,3.2,3.2
1.2,1.2,3.6,3.5999999999999996
1.2,1.4,4.0,3.9999999999999996
1.2,1.6,4.4,4.4
1.2,1.8,4.8,4.8
1.2,2.0,5.2,5.2
1.2,2.2,5.6,5.6000000000000005
1.2,2.4,6.0,6.0
1.2,2.6,6.4,6.4
1.2,2.8,6.8,6.8
1.2,3.0,7.2,7.2
1.2,3.2,7.6,7.6000000000000005
1.2,3.4,8.0,8.0
1.2,3.6,8.4,8.4
1.2,3.8,8.8,8.8
1.2,4.0,9.2,9.2
1.2,4.2,9.6,9.600000000000001
1.2,4.4,10.0,10.0
1.2,4.6,10.4,10.399999999999999
1.2,4.8,10.8,10.8
1.2,5.0,11.2,11.2
1.2,5.2,11.6,11.600000000000001
1.2,5.4,12.0,12.0
1.2,5.6,12.4,12.399999999999999
1.2,5.8,12.8,12.8
1.2,6.0,13.2,13.2
1.2,6.2,13.6,13.600000000000001
1.2,6.4,14.0,14.0
1.2,6.6,14.4,14.399999999999999
1.2,6.8,14.8,14.8
1.2,7.0,15.2,15.2
1.2,7.2,15.6,15.600000000000001
1.2,7.4,16.0,16.0
1.2,7.6,16.4,16.4
1.2,7.8,16.8,16.8
1.2,8.0,17.2,17.2
1.2,8.2,17.6,17.599999999999998
1.2,8.4,18.0,18.0
1.2,8.6,18.4,18.4
1.2,8.8,18.8,18.8
1.2,9.0,19.2,19.2
1.2,9.2,19.6,19.599999999999998
1.2,9.4,20.0,20.0
1.2,9.6,20.4,20.4
1.2,9.8,20.8,20.8
1.2,10.0,21.2,21.2
1.4,-10.0,-18.6,-18.6
1.4,-9.8,-18.2,-18.200000000000003
1.4,-9.6,-17.8,-17.799999999999997
1.4,-9.4,-17.4,-17.4
1.4,-9.2,-17.0,-17.0
1.4,-9.0,-16.6,-16.6
1.4,-8.8,-16.2,-16.200000000000003
1.4,-8.6,-15.8,-15.799999999999999
1.4,-8.4,-15.4,-15.4
1.4,-8.2,-15.0,-14.999999999999998
1.4,-8.0,-14.6,-14.6
1.4,-7.8,-14.2,-14.2
1.4,-7.6,-13.8,-13.799999999999999
1.4,-7.4,-13.4,-13.4
1.4,-7.2,-13.0,-13.0
1.4,-7.0,-12.6,-12.6
1.4,-6.8,-12.2,-12.2
1.4,-6.6,-11.8,-11.799999999999999
1.4,-6.4,-11.4,-11.4
1.4,-6.2,-11.0,-11.0
1.4,-6.0,-10.6,-10.6
1.4,-5.8,-10.2,-10.2
1.4,-5.6,-9.8,-9.799999999999999
1.4,-5.4,-9.4,-9.4
1.4,-5.2,-9.0,-9.0
1.4,-5.0,-8.6,-8.6
1.4,-4.8,-8.2,-8.2
1.4,-4.6,-7.8,-7.799999999999999
1.4,-4.4,-7.4,-7.4
1.4,-4.2,-7.0,-7.0
1.4,-4.0,-6.6,-6.6
1.4,-3.8,-6.2,-6.199999999999999
1.4,-3.6,-5.8,-5.800000000000001
1.4,-3.4,-5.4,-5.4
1.4,-3.2,-5.0,-5.0
1.4,-3.0,-4.6,-4.6
1.4,-2.8,-4.2,-4.199999999999999
1.4,-2.6,-3.8,-3.8000000000000003
1.4,-2.4,-3.4,-3.4
1.4,-2.2,-3.0,-3.0000000000000004
1.4,-2.0,-2.6,-2.6
1.4,-1.8,-2.2,-2.2
1.4,-1.6,-1.8,-1.8000000000000003
1.4,-1.4,-1.4,-1.4
1.4,-1.2,-1.0,-1.0
1.4,-1.0,-0.6,-0.6000000000000001
1.4,-0.8,-0.2,-0.20000000000000018
1.4,-0.6,0.2,0.19999999999999996
1.4,-0.4,0.6,0.5999999999999999
1.4,-0.2,1.0,1.0
1.4,0.0,1.4,1.4
1.4,0.2,1.8,1.7999999999999998
1.4,0.4,2.2,2.1999999999999997
1.4,0.6,2.6,2.6
1.4,0.8,3.0,3.0
1.4,1.0,3.4,3.4
1.4,1.2,3.8,3.8
1.4,1.4,4.2,4.199999999999999
1.4,1.6,4.6,4.6
1.4,1.8,5.0,5.0
1.4,2.0,5.4,5.4
1.4,2.2,5.8,5.800000000000001
1.4,2.4,6.2,6.199999999999999
1.4,2.6,6.6,6.6
1.4,2.8,7.0,6.999999999999999
1.4,3.0,7.4,7.4
1.4,3.2,7.8,7.8
1.4,3.4,8.2,8.2
1.4,3.6,8.6,8.6
1.4,3.8,9.0,9.0
1.4,4.0,9.4,9.4
1.4,4.2,9.8,9.8
